Series Name,Series Code,Country Name,Country Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,IDA only,IDX,32.3917466500398,33.1157230482052,34.1625157429197,34.6049334794577,33.920988013378,34.1707015831903,28.0059718707781,28.8790538535705,32.435526698801,32.5658382195392,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,IDA total,IDA,39.8831671775166,40.0365165332313,40.3939160577074,40.5365737192789,39.0947722537739,39.0610407974071,36.7610610690494,36.8091286858653,37.5951163188175,33.4504718384594,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Late-demographic dividend,LTE,84.7546621894899,85.3236379627428,85.6788213963573,85.5868681332586,85.2979926374852,85.660011936743,86.4875007442724,86.0469579374627,86.0862493503983,86.1823330931741,78.9936888065695,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Latin America & Caribbean,LCN,73.5892473451062,73.6401224875372,72.949274437864,73.3461101417423,73.1863336961649,73.4914209645747,73.6405007648364,74.2823033407245,74.271598925619,73.3463371773059,87.8803884963167,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Latin America & Caribbean (excluding high income),LAC,73.0872503796838,73.0768741182859,72.217909423107,72.6110940923769,72.5050006039685,72.6699899292373,72.8482889878814,73.9042946823595,74.0010014682773,72.7642902239619,90.4262079109407,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,73.5900898923324,73.5948620949385,72.8914469648498,73.1461488489742,72.9647489677954,73.2267414577359,73.4329971436081,74.0880154906116,74.0875346191666,73.1612716312379,87.8803884963167,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Least developed countries: UN classification,LDC,23.0338879385574,24.2650493907803,25.0464749166171,25.6370905417646,25.9853424981138,26.4954480897601,26.2694782390696,27.1255691086441,27.930965286601,28.2241048905174,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Low & middle income,LMY,78.6330720881974,79.1783108373572,79.5816778510497,79.8297503805904,79.8554093001781,80.441658956064,80.8200006343964,80.7721225139953,80.5542051478384,80.7619998803775,88.9604814478969,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Low income,LIC,39.8648150710608,40.4249815700621,39.4459184980253,40.3516860875384,36.5688844185067,35.4366042084777,21.4994631430079,21.0102969120906,26.986320394532,23.442414215387,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Lower middle income,LMC,63.0953479365231,63.2949957160033,63.9431240686316,64.4780104293048,65.0548489406492,65.6653748180375,65.5635888619077,65.9728357489719,65.7698332394184,66.2339228594407,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Middle East & North Africa,MEA,98.2128146298521,98.2644499339328,98.3846576075287,98.7090694730626,98.649857901649,98.5976325389606,97.6595248015354,97.3975355728653,98.0426710412763,97.3590212224689,97.3821241260262,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Middle East & North Africa (excluding high income),MNA,97.4163743733521,97.4092370826733,97.4524696794776,97.9806583401848,97.9978064988731,98.0711447327117,97.9644299384693,97.9951250139325,97.9942371198812,97.9470497334413,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,97.4163743733521,97.4092370826733,97.4524696794776,97.9806583401848,97.9978064988731,98.0711447327117,97.9644299384693,97.9951250139325,97.9942371198812,97.9470497334413,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Middle income,MIC,79.6368973282898,80.1625239147666,80.5530085156828,80.7874557694007,80.8927967057587,81.4598673570274,81.8900450042432,81.8551924892013,81.6157869573013,81.8758895951072,88.9604814478969,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,North America,NAC,84.9415203373464,84.4689656556343,84.4874968010731,83.9110899842051,83.1723874184688,83.2145451651991,82.7184953271957,82.4412670998289,81.8593566048625,81.9794016534905,81.5022869331202,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,OECD members,OED,82.1725871462015,81.8754581548542,82.0919378533197,81.5797816210634,80.8082899902126,80.6474426437336,81.0208145417277,81.0608798637448,80.5556223972839,80.1890891293607,79.6762980161753,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Other small states,OSS,68.1801060954086,..,73.5251608230172,70.4059815858244,77.3916717974243,..,..,..,76.379571402031,81.448518918644,12.1495988742983,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Pacific island small states,PSS,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Post-demographic dividend,PST,81.8935136280639,81.5217996859862,81.7477778914653,81.219093802584,80.3324991135654,80.2191256013525,80.5886599271864,80.6462488905631,80.1365390015545,79.6636301758876,78.9955218951742,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Pre-demographic dividend,PRE,26.8720092658952,25.8407504740757,25.5682159704189,26.8114685172587,27.4304632780273,29.1539395705101,29.8987379344368,30.6904070763773,31.1008985433699,31.7420525347163,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Small states,SST,74.0753983822083,..,77.3319040490829,79.0558074959592,82.4605980710673,..,75.7461917419891,..,81.4964130320946,84.6471312624766,12.1495988742983,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,South Asia,SAS,64.0459345126964,64.8851402848013,66.0497248715469,67.0384624795357,68.9359300142452,69.1891843096548,69.3130540828319,70.2264603501362,70.0481763539993,71.5235235089973,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,South Asia (IDA & IBRD),TSA,64.0459345126964,64.8851402848013,66.0497248715469,67.0384624795357,68.9359300142452,69.1891843096548,69.3130540828319,70.2264603501362,70.0481763539993,71.5235235089973,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Sub-Saharan Africa,SSF,39.6265179379189,38.9376916603647,39.6172247547103,40.9664879515683,39.8567910404594,39.5975122628202,39.1740674976844,38.7021719610258,38.2741164182449,39.7893658434855,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Sub-Saharan Africa (excluding high income),SSA,39.5417947082299,38.8398287149364,39.5191481492073,40.8578091191616,39.7438476176116,39.4794905779467,39.0560016041501,38.5828161553891,38.1514343881774,39.6657273596393,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,39.6265179379189,38.9376916603647,39.6172247547103,40.9664879515683,39.8567910404594,39.5975122628202,39.1740674976844,38.7021719610258,38.2741164182449,39.7893658434855,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Upper middle income,UMC,84.8244129454643,85.3024736820389,85.5783210891745,85.7011572759977,85.7176064480092,86.1529832335413,86.6740700120652,86.5326301797411,86.2124577933429,86.2288436767855,88.9604814478969,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,World,WLD,80.724477315973,80.8357144829528,81.1941616610072,81.0548554558265,80.6134685822693,80.7781258315195,81.2305622950874,81.1653501506259,80.9427289687651,80.9114077192803,79.6762980161753,..,..,..,..,..
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,
Last Updated: 02/17/2021,,,,,,,,,,,,,,,,,,,
